# Population 67	1.2_1A10_sorted,1.2_1G8_sorted,1.2_1H7_sorted,1.2_2H4_sorted
# Population 79	1.2_1A11_sorted,1.2_1D11_sorted,1.2_1E2_sorted,1.2_2F1_sorted,1.2_2G9_sorted
# Population 40	1.2_1A1_sorted,1.2_1H3_sorted,1.2_2B9_sorted,1.2_2G7_sorted
# Population 47	1.2_1A2_sorted,1.2_1C9_sorted,1.2_2D4_sorted,1.2_2E11_sorted,1.2_2F4_sorted
# Population 2	1.2_1A3_sorted,1.2_1G5_sorted,1.2_2C3_sorted,1.2_2F9_sorted,3A_G2_sorted
# Population 12	1.2_1A4_sorted,1.2_1C8_sorted,1.2_1F2_sorted,1.2_1H5_sorted,1.2_2C2_sorted
# Population 13	1.2_1A5_sorted,1.2_1B11_sorted,1.2_2D7_sorted
# Population 18	1.2_1A7_sorted,1.2_2A11_sorted,3A_C2_sorted,3A_D2_sorted
# Population 30	1.2_1A8_sorted,1.2_1B3_sorted,1.2_1C1_sorted,1.2_2E2_sorted
# Population 20	1.2_1A9_sorted
# Population 28	1.2_1B10_sorted,1.2_2D5_sorted
# Population 19	1.2_1B1_sorted,1.2_1E7_sorted,1.2_2F6_sorted,1.2_2H7_sorted
# Population 4	1.2_1B2_sorted,1.2_1F4_sorted,1.2_2A4_sorted,1.2_2H3_sorted
# Population 21	1.2_1B4_sorted,1.2_1G4_sorted,1.2_2A7_sorted,1.2_2E5_sorted,1.2_2H6_sorted
# Population 17	1.2_1B5_sorted,1.2_1C4_sorted,1.2_1H6_sorted,1.2_2F8_sorted
# Population 51	1.2_1B6_sorted,3A_C3_sorted
# Population 7	1.2_1B7_sorted,1.2_1C11_sorted,1.2_1C7_sorted,1.2_1E4_sorted,1.2_1G7_sorted
# Population 56	1.2_1B8_sorted,1.2_1E3_sorted,1.2_2G1_sorted
# Population 57	1.2_1B9_sorted,1.2_1D8_sorted,1.2_2D1_sorted,1.2_2G6_sorted,1.2_2H2_sorted
# Population 27	1.2_1C10_sorted,1.2_1G9_sorted,1.2_2E6_sorted
# Population 49	1.2_1C2_sorted,1.2_1E10_sorted,1.2_1E1_sorted,1.2_2B6_sorted,1.2_2D10_sorted
# Population 77	1.2_1C3_sorted,1.2_1D2_sorted,1.2_1F9_sorted,1.2_1G10_sorted,1.2_2A1_sorted
# Population 39	1.2_1C5_sorted,1.2_1F10_sorted,1.2_2B8_sorted,1.2_2E9_sorted,1.2_2F10_sorted
# Population 1	1.2_1C6_sorted,1.2_1D10_sorted,1.2_1E6_sorted,1.2_2C6_sorted,1.2_2G8_sorted
# Population 6	1.2_1D1_sorted,1.2_1D9_sorted,1.2_1G1_sorted,1.2_2B5_sorted,1.2_2D6_sorted
# Population 72	1.2_1D3_sorted,1.2_2B2_sorted,1.2_2D2_sorted,1.2_2E4_sorted,1.2_2H5_sorted
# Population 23	1.2_1D4_sorted
# Population 36	1.2_1D5_sorted,1.2_1E5_sorted,3A_A2_sorted,3A_F2_sorted
# Population 62	1.2_1D6_sorted,1.2_1D7_sorted,1.2_2A6_sorted,1.2_2E1_sorted,1.2_2H1_sorted
# Population 45	1.2_1E11_sorted
# Population 16	1.2_1E8_sorted
# Population 46	1.2_1F1_sorted,1.2_1F3_sorted,1.2_2F7_sorted,3A_G1_sorted,3A_H1_sorted
# Population 61	1.2_1F5_sorted,1.2_2E3_sorted,3A_C1_sorted
# Population 68	1.2_1F7_sorted,1.2_2B4_sorted,1.2_2E8_sorted,1.2_2F3_sorted,1.2_2H9_sorted
# Population 29	1.2_1F8_sorted,1.2_2C7_sorted,1.2_2D9_sorted
# Population 14	1.2_1G2_sorted,1.2_2B11_sorted,1.2_2C5_sorted,1.2_2G5_sorted,1.2_2H8_sorted
# Population 42	1.2_1G6_sorted,1.2_2F5_sorted
# Population 3	1.2_1H10_sorted,1.2_2A10_sorted,1.2_2C9_sorted,1.2_2H10_sorted
# Population 31	1.2_1H1_sorted,1.2_2A9_sorted,1.2_2C4_sorted,1.2_2D8_sorted,1.2_2F2_sorted
# Population 15	1.2_1H2_sorted,1.2_2C1_sorted,3A_D1_sorted,3A_E1_sorted
# Population 9	1.2_1H4_sorted,3A_F1_sorted
# Population 11	1.2_1H8_sorted,1.2_2C11_sorted,3A_B2_sorted,3A_D3_sorted
# Population 64	1.2_1H9_sorted,1.2_2B3_sorted,1.2_2G10_sorted
# Population 69	1.2_2A2_sorted,1.2_2B10_sorted
# Population 35	1.2_2A3_sorted,1.2_2B1_sorted,1.2_2E7_sorted,3A_H2_sorted
# Population 8	1.2_2A5_sorted,3A_A3_sorted,3A_B3_sorted
# Population 5	1.2_2A8_sorted,1.2_2E10_sorted,1.2_2F11_sorted,1.2_2G2_sorted,3A_E2_sorted
# Population 74	1.2_2B7_sorted,1.2_2D11_sorted,1.2_2G3_sorted
# Population 41	1.2_2C8_sorted,1.2_2G4_sorted
# Population MWI067	3A_A11_sorted
# Population MWI075	3A_A12_sorted
# Population MWI007	3A_A4_sorted
# Population MWI016	3A_A5_sorted
# Population MWI025	3A_A6_sorted
# Population MWI033	3A_A7_sorted
# Population MWI041	3A_A8_sorted
# Population MWI049	3A_A9_sorted
# Population MWI058	3A_B10_sorted
# Population MWI068	3A_B11_sorted
# Population MWI076	3A_B12_sorted
# Population 26	3A_B1_sorted
# Population MWI008	3A_B4_sorted
# Population MWI017	3A_B5_sorted
# Population MWI026	3A_B6_sorted
# Population MWI034	3A_B7_sorted
# Population MWI042	3A_B8_sorted
# Population MWI050	3A_B9_sorted
# Population MWI059	3A_C10_sorted
# Population MWI069	3A_C11_sorted
# Population MWI077	3A_C12_sorted
# Population MWI009	3A_C4_sorted
# Population MWI018	3A_C5_sorted
# Population MWI027	3A_C6_sorted
# Population MWI035	3A_C7_sorted
# Population MWI043	3A_C8_sorted
# Population MWI051	3A_C9_sorted
# Population MWI060	3A_D10_sorted
# Population MWI070	3A_D11_sorted
# Population MWI078	3A_D12_sorted
# Population MWI010	3A_D4_sorted
# Population MWI019	3A_D5_sorted
# Population MWI028	3A_D6_sorted
# Population MWI036	3A_D7_sorted
# Population MWI044	3A_D8_sorted
# Population MWI052	3A_D9_sorted
# Population MWI061	3A_E10_sorted
# Population MWI071	3A_E11_sorted
# Population MWI079	3A_E12_sorted
# Population MWI001	3A_E3_sorted
# Population MWI011	3A_E4_sorted
# Population MWI020	3A_E5_sorted
# Population MWI029	3A_E6_sorted
# Population MWI045	3A_E8_sorted
# Population MWI053	3A_E9_sorted
# Population MWI062	3A_F10_sorted
# Population MWI072	3A_F11_sorted
# Population MWI080	3A_F12_sorted
# Population MWI003	3A_F3_sorted
# Population MWI014	3A_F4_sorted
# Population MWI022	3A_F5_sorted
# Population MWI030	3A_F6_sorted
# Population MWI038	3A_F7_sorted
# Population MWI046	3A_F8_sorted
# Population MWI054	3A_F9_sorted
# Population MWI063	3A_G10_sorted
# Population MWI073	3A_G11_sorted
# Population UTSC	3A_G12_sorted
# Population MWI004	3A_G3_sorted
# Population MWI015	3A_G4_sorted
# Population MWI023	3A_G5_sorted
# Population MWI031	3A_G6_sorted
# Population MWI039	3A_G7_sorted
# Population MWI047	3A_G8_sorted
# Population MWI055	3A_G9_sorted
# Population MWI066	3A_H10_sorted
# Population MWI074	3A_H11_sorted
# Population MWI005	3A_H3_sorted
# Population MWI024	3A_H5_sorted
# Population MWI032	3A_H6_sorted
# Population MWI040	3A_H7_sorted
# Population MWI048	3A_H8_sorted
# Population MWI056	3A_H9_sorted
# Group defaultgrp	67,79,40,47,2,12,13,18,30,20,28,19,4,21,17,51,7,56,57,27,49,77,39,1,6,72,23,36,62,45,16,46,61,68,29,14,42,3,31,15,9,11,64,69,35,8,5,74,41,MWI067,MWI075,MWI007,MWI016,MWI025,MWI033,MWI041,MWI049,MWI058,MWI068,MWI076,26,MWI008,MWI017,MWI026,MWI034,MWI042,MWI050,MWI059,MWI069,MWI077,MWI009,MWI018,MWI027,MWI035,MWI043,MWI051,MWI060,MWI070,MWI078,MWI010,MWI019,MWI028,MWI036,MWI044,MWI052,MWI061,MWI071,MWI079,MWI001,MWI011,MWI020,MWI029,MWI045,MWI053,MWI062,MWI072,MWI080,MWI003,MWI014,MWI022,MWI030,MWI038,MWI046,MWI054,MWI063,MWI073,UTSC,MWI004,MWI015,MWI023,MWI031,MWI039,MWI047,MWI055,MWI066,MWI074,MWI005,MWI024,MWI032,MWI040,MWI048,MWI056
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
102	AS1.0ch10	316594	0.01671	-1.00000	0.00244	-1.00000	-0.00923	-1.00000
107	AS1.0ch10	316702	0.01671	-1.00000	0.00244	-1.00000	-0.00923	-1.00000
257	AS1.0ch10	754186	0.11600	-1.00000	0.10454	-1.00000	0.11769	-1.00000
261	AS1.0ch10	754262	0.12112	-1.00000	0.10865	-1.00000	0.13033	-1.00000
1682	AS1.0ch10	6383190	0.05395	-1.00000	0.02658	-1.00000	-0.00953	-1.00000
3412	AS1.0ch03	296039	-0.02759	-1.00000	-0.00944	-1.00000	-0.00939	-1.00000
3416	AS1.0ch03	296100	-0.02759	-1.00000	-0.00944	-1.00000	-0.00939	-1.00000
3771	AS1.0ch03	1512644	0.06151	-1.00000	0.02872	-1.00000	-0.00676	-1.00000
3897	AS1.0ch03	1790823	0.03217	-1.00000	0.02160	-1.00000	-0.01876	-1.00000
3902	AS1.0ch03	1790907	0.04255	-1.00000	0.02857	-1.00000	0.00146	-1.00000
4201	AS1.0ch03	2781357	0.04664	-1.00000	0.00637	-1.00000	0.00777	-1.00000
4249	AS1.0ch03	2976138	0.00667	-1.00000	0.00080	-1.00000	-0.00158	-1.00000
4252	AS1.0ch03	2976201	0.00667	-1.00000	0.00080	-1.00000	-0.00158	-1.00000
4715	AS1.0ch03	4657982	-0.02256	-1.00000	-0.00954	-1.00000	-0.03062	-1.00000
5089	AS1.0ch03	9376045	-0.00840	-1.00000	-0.00116	-1.00000	-0.00498	-1.00000
5093	AS1.0ch03	9376146	-0.00840	-1.00000	-0.00116	-1.00000	-0.00498	-1.00000
7184	AS1.0ch03	27605490	0.06129	-1.00000	0.01271	-1.00000	0.02895	-1.00000
7313	AS1.0ch01	73825	0.10438	-1.00000	0.02993	-1.00000	0.04464	-1.00000
7316	AS1.0ch01	73932	0.10438	-1.00000	0.02993	-1.00000	0.04464	-1.00000
7413	AS1.0ch01	354865	0.06345	-1.00000	0.03682	-1.00000	0.02806	-1.00000
7418	AS1.0ch01	354902	0.06345	-1.00000	0.03682	-1.00000	0.02228	-1.00000
7531	AS1.0ch01	881502	0.07271	-1.00000	0.01439	-1.00000	0.00105	-1.00000
7539	AS1.0ch01	881592	0.07271	-1.00000	0.01439	-1.00000	0.00105	-1.00000
7717	AS1.0ch01	1531988	0.03854	-1.00000	0.03684	-1.00000	0.06956	-1.00000
7723	AS1.0ch01	1532068	0.03464	-1.00000	0.03323	-1.00000	0.05465	-1.00000
7944	AS1.0ch01	2001476	-0.00303	-1.00000	-0.00118	-1.00000	-0.03035	-1.00000
8107	AS1.0ch01	2453582	0.07013	-1.00000	0.00865	-1.00000	0.00116	-1.00000
8218	AS1.0ch01	2788176	0.09546	-1.00000	0.01052	-1.00000	0.01220	-1.00000
8223	AS1.0ch01	2788231	0.08256	-1.00000	0.00946	-1.00000	0.01194	-1.00000
8349	AS1.0ch01	3193100	0.07555	-1.00000	0.04250	-1.00000	0.04896	-1.00000
8352	AS1.0ch01	3193198	0.06838	-1.00000	0.03894	-1.00000	0.04758	-1.00000
8815	AS1.0ch01	4863880	0.11247	-1.00000	0.03372	-1.00000	0.03334	-1.00000
9073	AS1.0ch01	6641229	0.01742	-1.00000	0.00605	-1.00000	-0.00066	-1.00000
11139	AS1.0ch01	25389039	-0.02141	-1.00000	-0.00239	-1.00000	-0.00106	-1.00000
11247	AS1.0ch01	25882669	0.13256	-1.00000	0.01680	-1.00000	0.00486	-1.00000
11824	AS1.0ch01	28568366	0.09729	-1.00000	0.08524	-1.00000	0.09223	-1.00000
11829	AS1.0ch01	28568448	0.10370	-1.00000	0.09056	-1.00000	0.10797	-1.00000
12507	AS1.0ch01	30686735	0.13495	-1.00000	0.05183	-1.00000	0.01268	-1.00000
12517	AS1.0ch01	30686836	0.13495	-1.00000	0.05183	-1.00000	0.01268	-1.00000
12634	AS1.0ch01	31272207	0.03148	-1.00000	0.00528	-1.00000	-0.00556	-1.00000
12641	AS1.0ch01	31272316	0.03148	-1.00000	0.00528	-1.00000	-0.00556	-1.00000
12943	AS1.0ch04	370924	-0.03475	-1.00000	-0.00495	-1.00000	-0.00542	-1.00000
12949	AS1.0ch04	370957	-0.02557	-1.00000	-0.00352	-1.00000	-0.00518	-1.00000
13558	AS1.0ch04	3492484	0.04533	-1.00000	0.03691	-1.00000	0.05655	-1.00000
13562	AS1.0ch04	3492564	0.03785	-1.00000	0.03115	-1.00000	0.05431	-1.00000
13749	AS1.0ch04	5138509	0.06107	-1.00000	0.02969	-1.00000	0.01852	-1.00000
13753	AS1.0ch04	5138569	0.06107	-1.00000	0.02969	-1.00000	0.01852	-1.00000
13886	AS1.0ch04	6687586	0.07523	-1.00000	0.06548	-1.00000	0.02895	-1.00000
15273	AS1.0ch04	20434047	0.03367	-1.00000	0.00359	-1.00000	0.00126	-1.00000
15276	AS1.0ch04	20434106	0.03367	-1.00000	0.00359	-1.00000	0.00126	-1.00000
15317	AS1.0ch04	20842045	0.05504	-1.00000	0.03157	-1.00000	-0.00270	-1.00000
15369	AS1.0ch04	21232242	0.01280	-1.00000	0.01071	-1.00000	-0.03608	-1.00000
15374	AS1.0ch04	21232349	0.01280	-1.00000	0.01071	-1.00000	-0.05466	-1.00000
15385	AS1.0ch04	21234693	0.02649	-1.00000	0.01648	-1.00000	-0.04560	-1.00000
15393	AS1.0ch04	21234792	0.02649	-1.00000	0.01648	-1.00000	-0.04560	-1.00000
16137	AS1.0ch04	24190519	0.05045	-1.00000	0.02807	-1.00000	-0.01978	-1.00000
16142	AS1.0ch04	24190594	0.03784	-1.00000	0.02101	-1.00000	-0.04067	-1.00000
16413	AS1.0ch04	24821146	0.01712	-1.00000	0.00884	-1.00000	0.00125	-1.00000
16532	AS1.0ch04	25133205	0.06995	-1.00000	0.04705	-1.00000	0.03688	-1.00000
16644	AS1.0ch04	25575602	0.11178	-1.00000	0.05967	-1.00000	0.05661	-1.00000
16648	AS1.0ch04	25575662	0.09942	-1.00000	0.05296	-1.00000	0.03837	-1.00000
16759	AS1.0ch04	25951297	0.12049	-1.00000	0.05201	-1.00000	0.05470	-1.00000
16776	AS1.0ch04	25986961	0.04210	-1.00000	0.02290	-1.00000	0.03291	-1.00000
16781	AS1.0ch04	25987045	0.04210	-1.00000	0.02290	-1.00000	0.03291	-1.00000
17038	AS1.0ch04	26884899	0.06280	-1.00000	0.02386	-1.00000	0.03811	-1.00000
17043	AS1.0ch04	26884950	0.06280	-1.00000	0.02386	-1.00000	0.03811	-1.00000
18049	AS1.0ch11	5152860	0.01360	-1.00000	0.00765	-1.00000	-0.01671	-1.00000
18088	AS1.0ch11	5438947	0.02542	-1.00000	0.00359	-1.00000	-0.01107	-1.00000
19771	AS1.0ch11	20257188	0.05848	-1.00000	0.03861	-1.00000	-0.03796	-1.00000
19776	AS1.0ch11	20257265	0.05754	-1.00000	0.03723	-1.00000	-0.04806	-1.00000
19782	AS1.0ch11	20267610	0.10551	-1.00000	0.08657	-1.00000	0.00457	-1.00000
19785	AS1.0ch11	20267685	0.10782	-1.00000	0.08800	-1.00000	0.00561	-1.00000
20108	AS1.0ch11	21668126	0.10719	-1.00000	0.09616	-1.00000	0.15504	-1.00000
20112	AS1.0ch11	21668166	0.10764	-1.00000	0.09641	-1.00000	0.15516	-1.00000
20520	AS1.0ch06	594576	0.04326	-1.00000	0.01468	-1.00000	0.01938	-1.00000
20524	AS1.0ch06	594609	0.04326	-1.00000	0.01468	-1.00000	0.01938	-1.00000
21003	AS1.0ch06	3287359	0.03531	-1.00000	0.00514	-1.00000	-0.01106	-1.00000
21008	AS1.0ch06	3287459	0.03531	-1.00000	0.00514	-1.00000	-0.01106	-1.00000
21025	AS1.0ch06	3462218	0.12068	-1.00000	0.02103	-1.00000	0.02994	-1.00000
21030	AS1.0ch06	3462285	0.12068	-1.00000	0.02103	-1.00000	0.02994	-1.00000
21086	AS1.0ch06	3934342	0.01086	-1.00000	0.00116	-1.00000	0.00234	-1.00000
21091	AS1.0ch06	3934434	0.01086	-1.00000	0.00116	-1.00000	0.00234	-1.00000
21511	AS1.0ch06	6114259	0.09213	-1.00000	0.08163	-1.00000	0.05290	-1.00000
21520	AS1.0ch06	6150591	0.08527	-1.00000	0.07381	-1.00000	0.06759	-1.00000
21525	AS1.0ch06	6150680	0.08527	-1.00000	0.07381	-1.00000	0.06759	-1.00000
21789	AS1.0ch06	7956134	0.06780	-1.00000	0.00953	-1.00000	0.01605	-1.00000
21794	AS1.0ch06	7956214	0.05730	-1.00000	0.00832	-1.00000	0.01578	-1.00000
